Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	40537	1961	1	15	0	NA	Y	13	381	1961-01-15
IDCJAC0009	40537	1961	1	16	2.5	1	Y	13	382	1961-01-16
IDCJAC0009	40537	1961	1	17	1.8	1	Y	13	383	1961-01-17
IDCJAC0009	40537	1961	1	18	0	NA	Y	13	384	1961-01-18
IDCJAC0009	40537	1961	1	19	0	NA	Y	13	385	1961-01-19
IDCJAC0009	40537	1961	1	20	0	NA	Y	13	386	1961-01-20
IDCJAC0009	40537	1961	1	21	0	NA	Y	13	387	1961-01-21
IDCJAC0009	40537	1961	1	22	0	NA	Y	13	388	1961-01-22
IDCJAC0009	40537	1961	1	23	16.5	1	Y	13	389	1961-01-23
IDCJAC0009	40537	1961	1	24	0.5	1	Y	13	390	1961-01-24
IDCJAC0009	40537	1961	1	25	0	NA	Y	13	391	1961-01-25
IDCJAC0009	40537	1961	1	26	0	NA	Y	13	392	1961-01-26
IDCJAC0009	40537	1961	1	27	0	NA	Y	13	393	1961-01-27
IDCJAC0009	40537	1961	1	28	0	NA	Y	13	394	1961-01-28
IDCJAC0009	40537	1961	1	29	0	NA	Y	13	395	1961-01-29
IDCJAC0009	40537	1961	1	30	0	NA	Y	13	396	1961-01-30
IDCJAC0009	40537	1961	1	31	0	NA	Y	13	397	1961-01-31
IDCJAC0009	40537	1961	2	1	0.3	1	Y	14	398	1961-02-01
IDCJAC0009	40537	1961	2	2	5.1	1	Y	14	399	1961-02-02
IDCJAC0009	40537	1961	2	3	0	NA	Y	14	400	1961-02-03
IDCJAC0009	40537	1961	2	4	0	NA	Y	14	401	1961-02-04
IDCJAC0009	40537	1961	2	5	0	NA	Y	14	402	1961-02-05
IDCJAC0009	40537	1961	2	6	0	NA	Y	14	403	1961-02-06
IDCJAC0009	40537	1961	2	7	0	NA	Y	14	404	1961-02-07
IDCJAC0009	40537	1961	2	8	0	NA	Y	14	405	1961-02-08
IDCJAC0009	40537	1961	2	9	2.5	1	Y	14	406	1961-02-09
IDCJAC0009	40537	1961	2	10	NA	NA		14	407	1961-02-10
IDCJAC0009	40537	1961	2	11	NA	NA		14	408	1961-02-11
IDCJAC0009	40537	1961	2	12	16.5	3	Y	14	409	1961-02-12
IDCJAC0009	40537	1961	2	13	7.6	1	Y	14	410	1961-02-13
IDCJAC0009	40537	1961	2	14	5.1	1	Y	14	411	1961-02-14
IDCJAC0009	40537	1961	2	15	2.5	1	Y	14	412	1961-02-15
IDCJAC0009	40537	1961	2	16	0.3	1	Y	14	413	1961-02-16
IDCJAC0009	40537	1961	2	17	0	NA	Y	14	414	1961-02-17
IDCJAC0009	40537	1961	2	18	0	NA	Y	14	415	1961-02-18
IDCJAC0009	40537	1961	2	19	55.9	1	Y	14	416	1961-02-19
IDCJAC0009	40537	1961	2	20	0	NA	Y	14	417	1961-02-20
IDCJAC0009	40537	1961	2	21	2.5	1	Y	14	418	1961-02-21
IDCJAC0009	40537	1961	2	22	0	NA	Y	14	419	1961-02-22
IDCJAC0009	40537	1961	2	23	0	NA	Y	14	420	1961-02-23
IDCJAC0009	40537	1961	2	24	0	NA	Y	14	421	1961-02-24
IDCJAC0009	40537	1961	2	25	0	NA	Y	14	422	1961-02-25
IDCJAC0009	40537	1961	2	26	7.1	1	Y	14	423	1961-02-26
IDCJAC0009	40537	1961	2	27	10.2	1	Y	14	424	1961-02-27
IDCJAC0009	40537	1961	2	28	10.2	1	Y	14	425	1961-02-28
IDCJAC0009	40537	1961	3	1	0	NA	Y	15	426	1961-03-01
IDCJAC0009	40537	1961	3	2	0.3	1	Y	15	427	1961-03-02
IDCJAC0009	40537	1961	3	3	0	NA	Y	15	428	1961-03-03
IDCJAC0009	40537	1961	3	4	0	NA	Y	15	429	1961-03-04
IDCJAC0009	40537	1961	3	5	0	NA	Y	15	430	1961-03-05
IDCJAC0009	40537	1961	3	6	0	NA	Y	15	431	1961-03-06
IDCJAC0009	40537	1961	3	7	0	NA	Y	15	432	1961-03-07
IDCJAC0009	40537	1961	3	8	0	NA	Y	15	433	1961-03-08
IDCJAC0009	40537	1961	3	9	0	NA	Y	15	434	1961-03-09
IDCJAC0009	40537	1961	3	10	NA	NA		15	435	1961-03-10
IDCJAC0009	40537	1961	3	11	NA	NA		15	436	1961-03-11
IDCJAC0009	40537	1961	3	12	47	3	Y	15	437	1961-03-12
IDCJAC0009	40537	1961	3	13	3.8	1	Y	15	438	1961-03-13
IDCJAC0009	40537	1961	3	14	2	1	Y	15	439	1961-03-14
IDCJAC0009	40537	1961	3	15	0	NA	Y	15	440	1961-03-15
IDCJAC0009	40537	1961	3	16	2.5	1	Y	15	441	1961-03-16
IDCJAC0009	40537	1961	3	17	NA	NA		15	442	1961-03-17
IDCJAC0009	40537	1961	3	18	NA	NA		15	443	1961-03-18
IDCJAC0009	40537	1961	3	19	16.5	3	Y	15	444	1961-03-19
IDCJAC0009	40537	1961	3	20	7.6	1	Y	15	445	1961-03-20
IDCJAC0009	40537	1961	3	21	0	NA	Y	15	446	1961-03-21
IDCJAC0009	40537	1961	3	22	0	NA	Y	15	447	1961-03-22
IDCJAC0009	40537	1961	3	23	0	NA	Y	15	448	1961-03-23
IDCJAC0009	40537	1961	3	24	0	NA	Y	15	449	1961-03-24
IDCJAC0009	40537	1961	3	25	0	NA	Y	15	450	1961-03-25
IDCJAC0009	40537	1961	3	26	0.3	1	Y	15	451	1961-03-26
IDCJAC0009	40537	1961	3	27	0	NA	Y	15	452	1961-03-27
IDCJAC0009	40537	1961	3	28	0	NA	Y	15	453	1961-03-28
IDCJAC0009	40537	1961	3	29	0.3	1	Y	15	454	1961-03-29
IDCJAC0009	40537	1961	3	30	0	NA	Y	15	455	1961-03-30
IDCJAC0009	40537	1961	3	31	0	NA	Y	15	456	1961-03-31
IDCJAC0009	40537	1961	4	1	NA	NA		16	457	1961-04-01
IDCJAC0009	40537	1961	4	2	NA	NA		16	458	1961-04-02
IDCJAC0009	40537	1961	4	3	61	3	Y	16	459	1961-04-03
IDCJAC0009	40537	1961	4	4	2.5	1	Y	16	460	1961-04-04
IDCJAC0009	40537	1961	4	5	0	NA	Y	16	461	1961-04-05
IDCJAC0009	40537	1961	4	6	2.5	1	Y	16	462	1961-04-06
IDCJAC0009	40537	1961	4	7	0	NA	Y	16	463	1961-04-07
IDCJAC0009	40537	1961	4	8	0	NA	Y	16	464	1961-04-08
IDCJAC0009	40537	1961	4	9	14	1	Y	16	465	1961-04-09
IDCJAC0009	40537	1961	4	10	0	NA	Y	16	466	1961-04-10
IDCJAC0009	40537	1961	4	11	0.3	1	Y	16	467	1961-04-11
IDCJAC0009	40537	1961	4	12	0	NA	Y	16	468	1961-04-12
IDCJAC0009	40537	1961	4	13	0	NA	Y	16	469	1961-04-13
IDCJAC0009	40537	1961	4	14	0	NA	Y	16	470	1961-04-14
IDCJAC0009	40537	1961	4	15	0	NA	Y	16	471	1961-04-15
IDCJAC0009	40537	1961	4	16	0	NA	Y	16	472	1961-04-16
IDCJAC0009	40537	1961	4	17	0	NA	Y	16	473	1961-04-17
IDCJAC0009	40537	1961	4	18	3	1	Y	16	474	1961-04-18
IDCJAC0009	40537	1961	4	19	2.5	1	Y	16	475	1961-04-19
IDCJAC0009	40537	1961	4	20	5.1	1	Y	16	476	1961-04-20
IDCJAC0009	40537	1961	4	21	NA	NA		16	477	1961-04-21
IDCJAC0009	40537	1961	4	22	NA	NA		16	478	1961-04-22
IDCJAC0009	40537	1961	4	23	2.5	3	Y	16	479	1961-04-23
IDCJAC0009	40537	1961	4	24	0	NA	Y	16	480	1961-04-24
IDCJAC0009	40537	1961	4	25	0	NA	Y	16	481	1961-04-25
IDCJAC0009	40537	1961	4	26	0	NA	Y	16	482	1961-04-26
IDCJAC0009	40537	1961	4	27	0.5	1	Y	16	483	1961-04-27
IDCJAC0009	40537	1961	4	28	NA	NA		16	484	1961-04-28
IDCJAC0009	40537	1961	4	29	NA	NA		16	485	1961-04-29
IDCJAC0009	40537	1961	4	30	33	3	Y	16	486	1961-04-30
IDCJAC0009	40537	1961	5	1	0	NA	Y	17	487	1961-05-01
IDCJAC0009	40537	1961	5	2	0.5	1	Y	17	488	1961-05-02
IDCJAC0009	40537	1961	5	3	0	NA	Y	17	489	1961-05-03
IDCJAC0009	40537	1961	5	4	0	NA	Y	17	490	1961-05-04
IDCJAC0009	40537	1961	5	5	0	NA	Y	17	491	1961-05-05
IDCJAC0009	40537	1961	5	6	0	NA	Y	17	492	1961-05-06
IDCJAC0009	40537	1961	5	7	0	NA	Y	17	493	1961-05-07
IDCJAC0009	40537	1961	5	8	0	NA	Y	17	494	1961-05-08
IDCJAC0009	40537	1961	5	9	0	NA	Y	17	495	1961-05-09
IDCJAC0009	40537	1961	5	10	0	NA	Y	17	496	1961-05-10
IDCJAC0009	40537	1961	5	11	0	NA	Y	17	497	1961-05-11
IDCJAC0009	40537	1961	5	12	0	NA	Y	17	498	1961-05-12
IDCJAC0009	40537	1961	5	13	0	NA	Y	17	499	1961-05-13
IDCJAC0009	40537	1961	5	14	0	NA	Y	17	500	1961-05-14
IDCJAC0009	40537	1961	5	15	0	NA	Y	17	501	1961-05-15
IDCJAC0009	40537	1961	5	16	0	NA	Y	17	502	1961-05-16
IDCJAC0009	40537	1961	5	17	0	NA	Y	17	503	1961-05-17
IDCJAC0009	40537	1961	5	18	0	NA	Y	17	504	1961-05-18
IDCJAC0009	40537	1961	5	19	NA	NA		17	505	1961-05-19
IDCJAC0009	40537	1961	5	20	NA	NA		17	506	1961-05-20
IDCJAC0009	40537	1961	5	21	7.6	3	Y	17	507	1961-05-21
IDCJAC0009	40537	1961	5	22	0	NA	Y	17	508	1961-05-22
IDCJAC0009	40537	1961	5	23	0.3	1	Y	17	509	1961-05-23
IDCJAC0009	40537	1961	5	24	0	NA	Y	17	510	1961-05-24
IDCJAC0009	40537	1961	5	25	0	NA	Y	17	511	1961-05-25
IDCJAC0009	40537	1961	5	26	NA	NA		17	512	1961-05-26
IDCJAC0009	40537	1961	5	27	NA	NA		17	513	1961-05-27
IDCJAC0009	40537	1961	5	28	30.5	3	Y	17	514	1961-05-28
IDCJAC0009	40537	1961	5	29	0	NA	Y	17	515	1961-05-29
IDCJAC0009	40537	1961	5	30	16.5	1	Y	17	516	1961-05-30
IDCJAC0009	40537	1961	5	31	1.3	1	Y	17	517	1961-05-31
IDCJAC0009	40537	1961	6	1	3	1	Y	18	518	1961-06-01
IDCJAC0009	40537	1961	6	2	NA	NA		18	519	1961-06-02
IDCJAC0009	40537	1961	6	3	NA	NA		18	520	1961-06-03
IDCJAC0009	40537	1961	6	4	8.1	3	Y	18	521	1961-06-04
IDCJAC0009	40537	1961	6	5	0	NA	Y	18	522	1961-06-05
IDCJAC0009	40537	1961	6	6	0	NA	Y	18	523	1961-06-06
IDCJAC0009	40537	1961	6	7	0	NA	Y	18	524	1961-06-07
IDCJAC0009	40537	1961	6	8	0	NA	Y	18	525	1961-06-08
IDCJAC0009	40537	1961	6	9	0	NA	Y	18	526	1961-06-09
IDCJAC0009	40537	1961	6	10	0	NA	Y	18	527	1961-06-10
IDCJAC0009	40537	1961	6	11	0	NA	Y	18	528	1961-06-11
IDCJAC0009	40537	1961	6	12	0	NA	Y	18	529	1961-06-12
IDCJAC0009	40537	1961	6	13	0.3	1	Y	18	530	1961-06-13
IDCJAC0009	40537	1961	6	14	0	NA	Y	18	531	1961-06-14
IDCJAC0009	40537	1961	6	15	0	NA	Y	18	532	1961-06-15
IDCJAC0009	40537	1961	6	16	0	NA	Y	18	533	1961-06-16
IDCJAC0009	40537	1961	6	17	0	NA	Y	18	534	1961-06-17
IDCJAC0009	40537	1961	6	18	0	NA	Y	18	535	1961-06-18
IDCJAC0009	40537	1961	6	19	0	NA	Y	18	536	1961-06-19
IDCJAC0009	40537	1961	6	20	0	NA	Y	18	537	1961-06-20
IDCJAC0009	40537	1961	6	21	0	NA	Y	18	538	1961-06-21
IDCJAC0009	40537	1961	6	22	0	NA	Y	18	539	1961-06-22
IDCJAC0009	40537	1961	6	23	0	NA	Y	18	540	1961-06-23
IDCJAC0009	40537	1961	6	24	0	NA	Y	18	541	1961-06-24
IDCJAC0009	40537	1961	6	25	0	NA	Y	18	542	1961-06-25
IDCJAC0009	40537	1961	6	26	0	NA	Y	18	543	1961-06-26
IDCJAC0009	40537	1961	6	27	0	NA	Y	18	544	1961-06-27
IDCJAC0009	40537	1961	6	28	0	NA	Y	18	545	1961-06-28
IDCJAC0009	40537	1961	6	29	0	NA	Y	18	546	1961-06-29
IDCJAC0009	40537	1961	6	30	2.5	1	Y	18	547	1961-06-30
IDCJAC0009	40537	1961	7	1	0	NA	Y	19	548	1961-07-01
IDCJAC0009	40537	1961	7	2	0	NA	Y	19	549	1961-07-02
IDCJAC0009	40537	1961	7	3	0	NA	Y	19	550	1961-07-03
IDCJAC0009	40537	1961	7	4	0	NA	Y	19	551	1961-07-04
IDCJAC0009	40537	1961	7	5	0	NA	Y	19	552	1961-07-05
IDCJAC0009	40537	1961	7	6	0	NA	Y	19	553	1961-07-06
IDCJAC0009	40537	1961	7	7	0	NA	Y	19	554	1961-07-07
IDCJAC0009	40537	1961	7	8	0	NA	Y	19	555	1961-07-08
IDCJAC0009	40537	1961	7	9	0	NA	Y	19	556	1961-07-09
IDCJAC0009	40537	1961	7	10	0	NA	Y	19	557	1961-07-10
IDCJAC0009	40537	1961	7	11	0	NA	Y	19	558	1961-07-11
IDCJAC0009	40537	1961	7	12	2.5	1	Y	19	559	1961-07-12
IDCJAC0009	40537	1961	7	13	2.5	1	Y	19	560	1961-07-13
IDCJAC0009	40537	1961	7	14	0	NA	Y	19	561	1961-07-14
IDCJAC0009	40537	1961	7	15	0	NA	Y	19	562	1961-07-15
IDCJAC0009	40537	1961	7	16	0	NA	Y	19	563	1961-07-16
IDCJAC0009	40537	1961	7	17	0	NA	Y	19	564	1961-07-17
IDCJAC0009	40537	1961	7	18	0	NA	Y	19	565	1961-07-18
IDCJAC0009	40537	1961	7	19	0	NA	Y	19	566	1961-07-19
IDCJAC0009	40537	1961	7	20	0	NA	Y	19	567	1961-07-20
IDCJAC0009	40537	1961	7	21	17.8	1	Y	19	568	1961-07-21
IDCJAC0009	40537	1961	7	22	0	NA	Y	19	569	1961-07-22
IDCJAC0009	40537	1961	7	23	0	NA	Y	19	570	1961-07-23
IDCJAC0009	40537	1961	7	24	0	NA	Y	19	571	1961-07-24
IDCJAC0009	40537	1961	7	25	58.4	1	Y	19	572	1961-07-25
IDCJAC0009	40537	1961	7	26	0	NA	Y	19	573	1961-07-26
IDCJAC0009	40537	1961	7	27	0	NA	Y	19	574	1961-07-27
IDCJAC0009	40537	1961	7	28	0	NA	Y	19	575	1961-07-28
IDCJAC0009	40537	1961	7	29	0	NA	Y	19	576	1961-07-29
IDCJAC0009	40537	1961	7	30	0	NA	Y	19	577	1961-07-30
IDCJAC0009	40537	1961	7	31	0	NA	Y	19	578	1961-07-31
IDCJAC0009	40537	1961	8	1	0	NA	Y	20	579	1961-08-01
IDCJAC0009	40537	1961	8	2	8.6	1	Y	20	580	1961-08-02
IDCJAC0009	40537	1961	8	3	0	NA	Y	20	581	1961-08-03
IDCJAC0009	40537	1961	8	4	NA	NA		20	582	1961-08-04
IDCJAC0009	40537	1961	8	5	NA	NA		20	583	1961-08-05
IDCJAC0009	40537	1961	8	6	1.5	3	Y	20	584	1961-08-06
IDCJAC0009	40537	1961	8	7	5.6	1	Y	20	585	1961-08-07
IDCJAC0009	40537	1961	8	8	0	NA	Y	20	586	1961-08-08
IDCJAC0009	40537	1961	8	9	25.4	1	Y	20	587	1961-08-09
IDCJAC0009	40537	1961	8	10	0	NA	Y	20	588	1961-08-10
IDCJAC0009	40537	1961	8	11	NA	NA		20	589	1961-08-11
IDCJAC0009	40537	1961	8	12	NA	NA		20	590	1961-08-12
IDCJAC0009	40537	1961	8	13	11.4	3	Y	20	591	1961-08-13
IDCJAC0009	40537	1961	8	14	2.5	1	Y	20	592	1961-08-14
IDCJAC0009	40537	1961	8	15	0	NA	Y	20	593	1961-08-15
IDCJAC0009	40537	1961	8	16	0	NA	Y	20	594	1961-08-16
IDCJAC0009	40537	1961	8	17	0.3	1	Y	20	595	1961-08-17
IDCJAC0009	40537	1961	8	18	0	NA	Y	20	596	1961-08-18
IDCJAC0009	40537	1961	8	19	0	NA	Y	20	597	1961-08-19
IDCJAC0009	40537	1961	8	20	0	NA	Y	20	598	1961-08-20
IDCJAC0009	40537	1961	8	21	0	NA	Y	20	599	1961-08-21
IDCJAC0009	40537	1961	8	22	0	NA	Y	20	600	1961-08-22
IDCJAC0009	40537	1961	8	23	0	NA	Y	20	601	1961-08-23
IDCJAC0009	40537	1961	8	24	0	NA	Y	20	602	1961-08-24
IDCJAC0009	40537	1961	8	25	0	NA	Y	20	603	1961-08-25
IDCJAC0009	40537	1961	8	26	0	NA	Y	20	604	1961-08-26
IDCJAC0009	40537	1961	8	27	0	NA	Y	20	605	1961-08-27
IDCJAC0009	40537	1961	8	28	0	NA	Y	20	606	1961-08-28
IDCJAC0009	40537	1961	8	29	0	NA	Y	20	607	1961-08-29
IDCJAC0009	40537	1961	8	30	0	NA	Y	20	608	1961-08-30
IDCJAC0009	40537	1961	8	31	0	NA	Y	20	609	1961-08-31
IDCJAC0009	40537	1961	9	1	0	NA	Y	21	610	1961-09-01
IDCJAC0009	40537	1961	9	2	0	NA	Y	21	611	1961-09-02
IDCJAC0009	40537	1961	9	3	0	NA	Y	21	612	1961-09-03
IDCJAC0009	40537	1961	9	4	0	NA	Y	21	613	1961-09-04
IDCJAC0009	40537	1961	9	5	0	NA	Y	21	614	1961-09-05
IDCJAC0009	40537	1961	9	6	0	NA	Y	21	615	1961-09-06
IDCJAC0009	40537	1961	9	7	17.8	1	Y	21	616	1961-09-07
IDCJAC0009	40537	1961	9	8	NA	NA		21	617	1961-09-08
IDCJAC0009	40537	1961	9	9	NA	NA		21	618	1961-09-09
IDCJAC0009	40537	1961	9	10	38.1	3	Y	21	619	1961-09-10
IDCJAC0009	40537	1961	9	11	2.5	1	Y	21	620	1961-09-11
IDCJAC0009	40537	1961	9	12	0	NA	Y	21	621	1961-09-12
IDCJAC0009	40537	1961	9	13	0	NA	Y	21	622	1961-09-13
IDCJAC0009	40537	1961	9	14	5.1	1	Y	21	623	1961-09-14
IDCJAC0009	40537	1961	9	15	7.6	1	Y	21	624	1961-09-15
IDCJAC0009	40537	1961	9	16	0	NA	Y	21	625	1961-09-16
IDCJAC0009	40537	1961	9	17	0	NA	Y	21	626	1961-09-17
IDCJAC0009	40537	1961	9	18	0	NA	Y	21	627	1961-09-18
IDCJAC0009	40537	1961	9	19	2	1	Y	21	628	1961-09-19
IDCJAC0009	40537	1961	9	20	0	NA	Y	21	629	1961-09-20
IDCJAC0009	40537	1961	9	21	0	NA	Y	21	630	1961-09-21
IDCJAC0009	40537	1961	9	22	0	NA	Y	21	631	1961-09-22
IDCJAC0009	40537	1961	9	23	0	NA	Y	21	632	1961-09-23
IDCJAC0009	40537	1961	9	24	0	NA	Y	21	633	1961-09-24
IDCJAC0009	40537	1961	9	25	0	NA	Y	21	634	1961-09-25
IDCJAC0009	40537	1961	9	26	0	NA	Y	21	635	1961-09-26
IDCJAC0009	40537	1961	9	27	0	NA	Y	21	636	1961-09-27
IDCJAC0009	40537	1961	9	28	0	NA	Y	21	637	1961-09-28
IDCJAC0009	40537	1961	9	29	0	NA	Y	21	638	1961-09-29
IDCJAC0009	40537	1961	9	30	0	NA	Y	21	639	1961-09-30
IDCJAC0009	40537	1961	10	1	0	NA	Y	22	640	1961-10-01
IDCJAC0009	40537	1961	10	2	0	NA	Y	22	641	1961-10-02
IDCJAC0009	40537	1961	10	3	5.1	1	Y	22	642	1961-10-03
IDCJAC0009	40537	1961	10	4	8.9	1	Y	22	643	1961-10-04
IDCJAC0009	40537	1961	10	5	11.4	1	Y	22	644	1961-10-05
IDCJAC0009	40537	1961	10	6	12.7	1	Y	22	645	1961-10-06
IDCJAC0009	40537	1961	10	7	30.5	1	Y	22	646	1961-10-07
IDCJAC0009	40537	1961	10	8	6.4	1	Y	22	647	1961-10-08
IDCJAC0009	40537	1961	10	9	15.2	1	Y	22	648	1961-10-09
IDCJAC0009	40537	1961	10	10	7.6	1	Y	22	649	1961-10-10
IDCJAC0009	40537	1961	10	11	0	NA	Y	22	650	1961-10-11
IDCJAC0009	40537	1961	10	12	0	NA	Y	22	651	1961-10-12
IDCJAC0009	40537	1961	10	13	0	NA	Y	22	652	1961-10-13
IDCJAC0009	40537	1961	10	14	0	NA	Y	22	653	1961-10-14
IDCJAC0009	40537	1961	10	15	1	1	Y	22	654	1961-10-15
IDCJAC0009	40537	1961	10	16	24.1	1	Y	22	655	1961-10-16
IDCJAC0009	40537	1961	10	17	2.5	1	Y	22	656	1961-10-17
IDCJAC0009	40537	1961	10	18	35.6	1	Y	22	657	1961-10-18
IDCJAC0009	40537	1961	10	19	6.4	1	Y	22	658	1961-10-19
IDCJAC0009	40537	1961	10	20	0	NA	Y	22	659	1961-10-20
IDCJAC0009	40537	1961	10	21	0	NA	Y	22	660	1961-10-21
IDCJAC0009	40537	1961	10	22	0	NA	Y	22	661	1961-10-22
IDCJAC0009	40537	1961	10	23	0	NA	Y	22	662	1961-10-23
IDCJAC0009	40537	1961	10	24	27.9	1	Y	22	663	1961-10-24
IDCJAC0009	40537	1961	10	25	0	NA	Y	22	664	1961-10-25
IDCJAC0009	40537	1961	10	26	0	NA	Y	22	665	1961-10-26
IDCJAC0009	40537	1961	10	27	0	NA	Y	22	666	1961-10-27
IDCJAC0009	40537	1961	10	28	0	NA	Y	22	667	1961-10-28
IDCJAC0009	40537	1961	10	29	3.8	1	Y	22	668	1961-10-29
IDCJAC0009	40537	1961	10	30	0	NA	Y	22	669	1961-10-30
IDCJAC0009	40537	1961	10	31	0	NA	Y	22	670	1961-10-31
IDCJAC0009	40537	1961	11	1	20.3	1	Y	23	671	1961-11-01
IDCJAC0009	40537	1961	11	2	5.1	1	Y	23	672	1961-11-02
IDCJAC0009	40537	1961	11	3	0	NA	Y	23	673	1961-11-03
IDCJAC0009	40537	1961	11	4	0	NA	Y	23	674	1961-11-04
IDCJAC0009	40537	1961	11	5	0	NA	Y	23	675	1961-11-05
IDCJAC0009	40537	1961	11	6	2.5	1	Y	23	676	1961-11-06
IDCJAC0009	40537	1961	11	7	0.3	1	Y	23	677	1961-11-07
IDCJAC0009	40537	1961	11	8	0	NA	Y	23	678	1961-11-08
IDCJAC0009	40537	1961	11	9	12.7	1	Y	23	679	1961-11-09
IDCJAC0009	40537	1961	11	10	11.4	1	Y	23	680	1961-11-10
IDCJAC0009	40537	1961	11	11	0	NA	Y	23	681	1961-11-11
IDCJAC0009	40537	1961	11	12	0	NA	Y	23	682	1961-11-12
IDCJAC0009	40537	1961	11	13	0	NA	Y	23	683	1961-11-13
IDCJAC0009	40537	1961	11	14	12.7	1	Y	23	684	1961-11-14
IDCJAC0009	40537	1961	11	15	2.5	1	Y	23	685	1961-11-15
IDCJAC0009	40537	1961	11	16	53.3	1	Y	23	686	1961-11-16
IDCJAC0009	40537	1961	11	17	0	NA	Y	23	687	1961-11-17
IDCJAC0009	40537	1961	11	18	2.5	1	Y	23	688	1961-11-18
IDCJAC0009	40537	1961	11	19	0	NA	Y	23	689	1961-11-19
IDCJAC0009	40537	1961	11	20	16.5	1	Y	23	690	1961-11-20
IDCJAC0009	40537	1961	11	21	34.3	1	Y	23	691	1961-11-21
IDCJAC0009	40537	1961	11	22	0.3	1	Y	23	692	1961-11-22
IDCJAC0009	40537	1961	11	23	20.3	1	Y	23	693	1961-11-23
IDCJAC0009	40537	1961	11	24	7.6	1	Y	23	694	1961-11-24
IDCJAC0009	40537	1961	11	25	0	NA	Y	23	695	1961-11-25
IDCJAC0009	40537	1961	11	26	0	NA	Y	23	696	1961-11-26
IDCJAC0009	40537	1961	11	27	0	NA	Y	23	697	1961-11-27
IDCJAC0009	40537	1961	11	28	6.4	1	Y	23	698	1961-11-28
IDCJAC0009	40537	1961	11	29	1	1	Y	23	699	1961-11-29
IDCJAC0009	40537	1961	11	30	10.2	1	Y	23	700	1961-11-30
IDCJAC0009	40537	1961	12	1	0	NA	Y	24	701	1961-12-01
IDCJAC0009	40537	1961	12	2	2.5	1	Y	24	702	1961-12-02
IDCJAC0009	40537	1961	12	3	0	NA	Y	24	703	1961-12-03
IDCJAC0009	40537	1961	12	4	0	NA	Y	24	704	1961-12-04
IDCJAC0009	40537	1961	12	5	0	NA	Y	24	705	1961-12-05
IDCJAC0009	40537	1961	12	6	0	NA	Y	24	706	1961-12-06
IDCJAC0009	40537	1961	12	7	0	NA	Y	24	707	1961-12-07
IDCJAC0009	40537	1961	12	8	0	NA	Y	24	708	1961-12-08
IDCJAC0009	40537	1961	12	9	0	NA	Y	24	709	1961-12-09
IDCJAC0009	40537	1961	12	10	6.4	1	Y	24	710	1961-12-10
IDCJAC0009	40537	1961	12	11	22.9	1	Y	24	711	1961-12-11
IDCJAC0009	40537	1961	12	12	0.3	1	Y	24	712	1961-12-12
IDCJAC0009	40537	1961	12	13	30.5	1	Y	24	713	1961-12-13
IDCJAC0009	40537	1961	12	14	0	NA	Y	24	714	1961-12-14
IDCJAC0009	40537	1961	12	15	15.2	1	Y	24	715	1961-12-15
IDCJAC0009	40537	1961	12	16	0	NA	Y	24	716	1961-12-16
IDCJAC0009	40537	1961	12	17	0	NA	Y	24	717	1961-12-17
IDCJAC0009	40537	1961	12	18	15.2	1	Y	24	718	1961-12-18
IDCJAC0009	40537	1961	12	19	17.8	1	Y	24	719	1961-12-19
IDCJAC0009	40537	1961	12	20	0	NA	Y	24	720	1961-12-20
IDCJAC0009	40537	1961	12	21	0	NA	Y	24	721	1961-12-21
IDCJAC0009	40537	1961	12	22	1.3	1	Y	24	722	1961-12-22
IDCJAC0009	40537	1961	12	23	0	NA	Y	24	723	1961-12-23
IDCJAC0009	40537	1961	12	24	0	NA	Y	24	724	1961-12-24
IDCJAC0009	40537	1961	12	25	0	NA	Y	24	725	1961-12-25
IDCJAC0009	40537	1961	12	26	0	NA	Y	24	726	1961-12-26
IDCJAC0009	40537	1961	12	27	0	NA	Y	24	727	1961-12-27
IDCJAC0009	40537	1961	12	28	0	NA	Y	24	728	1961-12-28
IDCJAC0009	40537	1961	12	29	0	NA	Y	24	729	1961-12-29
IDCJAC0009	40537	1961	12	30	0	NA	Y	24	730	1961-12-30
IDCJAC0009	40537	1961	12	31	0	NA	Y	24	731	1961-12-31
IDCJAC0009	40537	1962	1	1	10.2	1	Y	25	732	1962-01-01
IDCJAC0009	40537	1962	1	2	0	NA	Y	25	733	1962-01-02
IDCJAC0009	40537	1962	1	3	3.8	1	Y	25	734	1962-01-03
IDCJAC0009	40537	1962	1	4	12.7	1	Y	25	735	1962-01-04
IDCJAC0009	40537	1962	1	5	88.9	1	Y	25	736	1962-01-05
IDCJAC0009	40537	1962	1	6	73.7	1	Y	25	737	1962-01-06
IDCJAC0009	40537	1962	1	7	27.9	1	Y	25	738	1962-01-07
IDCJAC0009	40537	1962	1	8	35.6	1	Y	25	739	1962-01-08
IDCJAC0009	40537	1962	1	9	0	NA	Y	25	740	1962-01-09
IDCJAC0009	40537	1962	1	10	0	NA	Y	25	741	1962-01-10
IDCJAC0009	40537	1962	1	11	0	NA	Y	25	742	1962-01-11
IDCJAC0009	40537	1962	1	12	25.4	1	Y	25	743	1962-01-12
IDCJAC0009	40537	1962	1	13	10.2	1	Y	25	744	1962-01-13
